TimeMnt,TimeSec,Frequency,SourceIPCatg,SRCC,SrcCen,Src Port,SrcPortC,DestinationIPCatg,DSTC,DSTCen,NetflowAggr,Dst Port,DSTPortC,ProtocolB,HostB,HSTYP,InfoN,MARPB,MTCPD,MWPD,Distance,Dist2,RCG,Mark,Lbls
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,13,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,14,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,15,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.020588948,1046,2,1,0,-1,56,0,0,0,38697.6593,40274.6498,0.258413562,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
13,16,7356,7,7642,1,80,8,5,37117,1,0.520588948,1046,2,1,0,-1,56,0,1,0,38696.6593,40273.6498,0.25842024,0,BENIGN
